DATE,CSUSHPISA
1987-01-01,63.965
1987-02-01,64.425
1987-03-01,64.735
1987-04-01,65.132
1987-05-01,65.564
1987-06-01,66.071
1987-07-01,66.507
1987-08-01,66.938
1987-09-01,67.33
1987-10-01,67.738
1987-11-01,68.107
1987-12-01,68.506
1988-01-01,68.858
1988-02-01,69.262
1988-03-01,69.638
1988-04-01,69.977
1988-05-01,70.42699999999999
1988-06-01,70.889
1988-07-01,71.354
1988-08-01,71.8
1988-09-01,72.241
1988-10-01,72.63600000000001
1988-11-01,73.071
1988-12-01,73.465
1989-01-01,73.947
1989-02-01,74.383
1989-03-01,74.778
1989-04-01,75.085
1989-05-01,75.306
1989-06-01,75.479
1989-07-01,75.657
1989-08-01,75.835
1989-09-01,76.056
1989-10-01,76.283
1989-11-01,76.521
1989-12-01,76.705
1990-01-01,76.89699999999999
1990-02-01,77.053
1990-03-01,77.20100000000001
1990-04-01,77.278
1990-05-01,77.297
1990-06-01,77.259
1990-07-01,77.139
1990-08-01,77.009
1990-09-01,76.85
1990-10-01,76.699
1990-11-01,76.37
1990-12-01,76.185
1991-01-01,75.916
1991-02-01,75.734
1991-03-01,75.569
1991-04-01,75.566
1991-05-01,75.765
1991-06-01,75.992
1991-07-01,76.082
1991-08-01,76.109
1991-09-01,76.193
1991-10-01,76.075
1991-11-01,76.014
1991-12-01,76.056
1992-01-01,76.087
1992-02-01,76.156
1992-03-01,76.277
1992-04-01,76.346
1992-05-01,76.399
1992-06-01,76.332
1992-07-01,76.264
1992-08-01,76.23
1992-09-01,76.23899999999999
1992-10-01,76.376
1992-11-01,76.559
1992-12-01,76.67399999999999
1993-01-01,76.78399999999999
1993-02-01,76.837
1993-03-01,76.867
1993-04-01,76.936
1993-05-01,77.038
1993-06-01,77.243
1993-07-01,77.429
1993-08-01,77.613
1993-09-01,77.795
1993-10-01,77.941
1993-11-01,78.149
1993-12-01,78.32600000000001
1994-01-01,78.592
1994-02-01,78.72800000000001
1994-03-01,78.85600000000001
1994-04-01,78.988
1994-05-01,79.222
1994-06-01,79.423
1994-07-01,79.595
1994-08-01,79.782
1994-09-01,79.919
1994-10-01,80.066
1994-11-01,80.15
1994-12-01,80.297
1995-01-01,80.42699999999999
1995-02-01,80.528
1995-03-01,80.598
1995-04-01,80.661
1995-05-01,80.704
1995-06-01,80.78399999999999
1995-07-01,80.938
1995-08-01,81.11
1995-09-01,81.307
1995-10-01,81.482
1995-11-01,81.619
1995-12-01,81.737
1996-01-01,81.834
1996-02-01,81.954
1996-03-01,82.195
1996-04-01,82.421
1996-05-01,82.61
1996-06-01,82.75200000000001
1996-07-01,82.928
1996-08-01,83.086
1996-09-01,83.256
1996-10-01,83.37700000000001
1996-11-01,83.552
1996-12-01,83.721
1997-01-01,83.955
1997-02-01,84.181
1997-03-01,84.45100000000001
1997-04-01,84.62299999999999
1997-05-01,84.86200000000001
1997-06-01,85.08
1997-07-01,85.33200000000001
1997-08-01,85.573
1997-09-01,85.851
1997-10-01,86.147
1997-11-01,86.633
1997-12-01,87.09299999999999
1998-01-01,87.615
1998-02-01,88.00299999999999
1998-03-01,88.44200000000001
1998-04-01,88.87899999999999
1998-05-01,89.36399999999999
1998-06-01,89.845
1998-07-01,90.31
1998-08-01,90.786
1998-09-01,91.259
1998-10-01,91.71700000000001
1998-11-01,92.2
1998-12-01,92.713
1999-01-01,93.208
1999-02-01,93.67200000000001
1999-03-01,94.21700000000001
1999-04-01,94.785
1999-05-01,95.344
1999-06-01,95.975
1999-07-01,96.59200000000001
1999-08-01,97.219
1999-09-01,97.863
1999-10-01,98.523
1999-11-01,99.154
1999-12-01,99.844
2000-01-01,100.552
2000-02-01,101.339
2000-03-01,102.126
2000-04-01,102.92200000000001
2000-05-01,103.678
2000-06-01,104.42399999999999
2000-07-01,105.054
2000-08-01,105.76799999999999
2000-09-01,106.537
2000-10-01,107.382
2000-11-01,108.301
2000-12-01,109.14
2001-01-01,109.846
2001-02-01,110.501
2001-03-01,111.109
2001-04-01,111.65100000000001
2001-05-01,112.163
2001-06-01,112.796
2001-07-01,113.491
2001-08-01,114.167
2001-09-01,114.81200000000001
2001-10-01,115.31
2001-11-01,115.85600000000001
2001-12-01,116.454
2002-01-01,117.14299999999999
2002-02-01,117.844
2002-03-01,118.68700000000001
2002-04-01,119.61
2002-05-01,120.72399999999999
2002-06-01,121.81299999999999
2002-07-01,122.88799999999999
2002-08-01,123.831
2002-09-01,124.78
2002-10-01,125.734
2002-11-01,126.669
2002-12-01,127.624
2003-01-01,128.461
2003-02-01,129.356
2003-03-01,130.148
2003-04-01,130.884
2003-05-01,131.734
2003-06-01,132.649
2003-07-01,133.77700000000002
2003-08-01,134.969
2003-09-01,136.29399999999998
2003-10-01,137.532
2003-11-01,138.79399999999998
2003-12-01,140.18
2004-01-01,141.64600000000002
2004-02-01,143.191
2004-03-01,145.058
2004-04-01,146.592
2004-05-01,148.185
2004-06-01,149.85
2004-07-01,151.33700000000002
2004-08-01,152.63299999999998
2004-09-01,154.17700000000002
2004-10-01,155.75
2004-11-01,157.526
2004-12-01,159.329
2005-01-01,161.287
2005-02-01,163.343
2005-03-01,165.812
2005-04-01,167.50099999999998
2005-05-01,169.35
2005-06-01,171.19
2005-07-01,172.859
2005-08-01,174.44299999999998
2005-09-01,176.437
2005-10-01,178.02599999999998
2005-11-01,179.68
2005-12-01,180.90900000000002
2006-01-01,182.32
2006-02-01,183.287
2006-03-01,184.364
2006-04-01,184.328
2006-05-01,184.155
2006-06-01,183.50599999999997
2006-07-01,183.06599999999997
2006-08-01,182.595
2006-09-01,182.798
2006-10-01,183.197
2006-11-01,183.608
2006-12-01,184.138
2007-01-01,184.515
2007-02-01,184.597
2007-03-01,184.149
2007-04-01,183.00900000000001
2007-05-01,181.6
2007-06-01,180.253
2007-07-01,179.109
2007-08-01,178.11599999999999
2007-09-01,177.55599999999998
2007-10-01,176.623
2007-11-01,175.146
2007-12-01,174.34099999999998
2008-01-01,173.13099999999997
2008-02-01,171.53900000000002
2008-03-01,170.05200000000002
2008-04-01,168.33599999999998
2008-05-01,166.657
2008-06-01,165.016
2008-07-01,163.564
2008-08-01,161.987
2008-09-01,160.306
2008-10-01,158.326
2008-11-01,156.141
2008-12-01,153.618
2009-01-01,151.507
2009-02-01,150.015
2009-03-01,148.66
2009-04-01,147.947
2009-05-01,147.692
2009-06-01,148.088
2009-07-01,148.407
2009-08-01,148.27700000000002
2009-09-01,148.024
2009-10-01,147.85
2009-11-01,148.135
2009-12-01,147.928
2010-01-01,147.39600000000002
2010-02-01,145.631
2010-03-01,145.858
2010-04-01,146.403
2010-05-01,146.394
2010-06-01,145.72
2010-07-01,144.989
2010-08-01,143.914
2010-09-01,143.017
2010-10-01,142.528
2010-11-01,142.16899999999998
2010-12-01,142.056
2011-01-01,141.518
2011-02-01,140.345
2011-03-01,139.977
2011-04-01,140.00799999999998
2011-05-01,139.904
2011-06-01,139.861
2011-07-01,139.73
2011-08-01,139.308
2011-09-01,138.667
2011-10-01,137.951
2011-11-01,137.15
2011-12-01,136.673
2012-01-01,136.606
2012-02-01,136.531
2012-03-01,137.90200000000002
2012-04-01,139.153
2012-05-01,140.154
2012-06-01,141.03
2012-07-01,141.66899999999998
2012-08-01,142.279
2012-09-01,142.907
2012-10-01,143.59799999999998
2012-11-01,144.582
2012-12-01,145.499
2013-01-01,146.82399999999998
2013-02-01,147.781
2013-03-01,149.961
2013-04-01,151.518
2013-05-01,152.85
2013-06-01,154.201
2013-07-01,155.606
2013-08-01,156.963
2013-09-01,158.225
2013-10-01,159.24
2013-11-01,160.07299999999998
2013-12-01,160.993
2014-01-01,161.925
2014-02-01,162.524
2014-03-01,163.084
2014-04-01,163.39
2014-05-01,163.656
2014-06-01,164.06599999999997
2014-07-01,164.584
2014-08-01,165.21200000000002
2014-09-01,165.903
2014-10-01,166.639
2014-11-01,167.332
2014-12-01,168.047
2015-01-01,168.628
2015-02-01,169.125
2015-03-01,169.795
2015-04-01,170.293
2015-05-01,170.87599999999998
2015-06-01,171.475
2015-07-01,172.144
2015-08-01,172.93200000000002
2015-09-01,173.824
2015-10-01,174.78900000000002
2015-11-01,175.736
2015-12-01,176.53799999999998
2016-01-01,177.263
2016-02-01,177.641
2016-03-01,178.157
2016-04-01,178.75900000000001
2016-05-01,179.42
2016-06-01,180.088
2016-07-01,180.845
2016-08-01,181.84099999999998
2016-09-01,182.81400000000002
2016-10-01,183.74400000000003
2016-11-01,184.75400000000002
2016-12-01,185.71599999999998
2017-01-01,186.797
2017-02-01,187.31400000000002
2017-03-01,187.99200000000002
2017-04-01,188.722
2017-05-01,189.611
2017-06-01,190.514
2017-07-01,191.459
2017-08-01,192.65099999999998
2017-09-01,193.748
2017-10-01,194.795
2017-11-01,195.947
2017-12-01,197.16400000000002
2018-01-01,198.301
2018-02-01,199.226
2018-03-01,199.96599999999998
2018-04-01,200.662
2018-05-01,201.426
2018-06-01,202.234
2018-07-01,202.90599999999998
2018-08-01,203.667
2018-09-01,204.33
2018-10-01,205.097
2018-11-01,205.666
2018-12-01,206.149
2019-01-01,206.53599999999997
2019-02-01,206.855
2019-03-01,207.083
2019-04-01,207.53400000000002
2019-05-01,208.146
2019-06-01,208.63099999999997
2019-07-01,209.24400000000003
2019-08-01,210.045
2019-09-01,210.86700000000002
2019-10-01,211.77
2019-11-01,212.797
2019-12-01,213.94400000000002
2020-01-01,215.021
2020-02-01,215.864
2020-03-01,216.45
2020-04-01,216.84900000000002
2020-05-01,216.99
2020-06-01,217.55
2020-07-01,219.275
2020-08-01,222.297
2020-09-01,225.775
2020-10-01,229.722
2020-11-01,233.26
2020-12-01,236.55700000000002
2021-01-01,239.655
2021-02-01,242.359
2021-03-01,245.537
2021-04-01,249.111
2021-05-01,253.399
2021-06-01,258.197
2021-07-01,262.599
2021-08-01,266.652
2021-09-01,270.256
2021-10-01,273.66900000000004
2021-11-01,277.324
2021-12-01,281.512
2022-01-01,286.124
2022-02-01,291.118
2022-03-01,296.51
2022-04-01,300.572
2022-05-01,303.683
2022-06-01,304.407
2022-07-01,303.5
2022-08-01,301.149
2022-09-01,299.152
2022-10-01,298.786
2022-11-01,298.413
2022-12-01,297.66900000000004
2023-01-01,297.358
2023-02-01,297.564
2023-03-01,298.793
2023-04-01,300.27099999999996
2023-05-01,302.454
2023-06-01,304.27099999999996
2023-07-01,306.438
2023-08-01,308.95599999999996
2023-09-01,311.065
2023-10-01,312.94599999999997
2023-11-01,313.629
2023-12-01,314.33799999999997
2024-01-01,315.297
2024-02-01,316.57599999999996
